symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
TONUSDT,1777949100000,long,1.7815,1.681821,2.030696,1.681821,sl,22,-1.0,-1.021,92,2.238
TONUSDT,1777949400000,long,1.7387,1.6337,2.0012,1.8095,time,60,0.674,0.654,92,2.416
TONUSDT,1777949700000,long,1.7271,1.625029,1.982279,1.8186,time,60,0.896,0.876,92,2.364
TONUSDT,1777950000000,long,1.7327,1.631557,1.985557,1.8242,time,60,0.905,0.884,92,2.335
TONUSDT,1777950300000,long,1.7582,1.655254,2.015566,1.8429,time,60,0.823,0.802,92,2.342
TONUSDT,1777950600000,long,1.7378,1.633729,1.997979,1.8315,time,60,0.9,0.88,92,2.395
TONUSDT,1777964400000,long,1.7598,1.714264,1.873639,1.873639,tp,14,2.5,2.454,100,1.035
TONUSDT,1777964700000,long,1.7611,1.715421,1.875296,1.875296,tp,37,2.5,2.454,100,1.038
TONUSDT,1777965000000,long,1.7687,1.722271,1.884771,1.884771,tp,45,2.5,2.454,100,1.05
TONUSDT,1777970700000,long,1.8111,1.742314,1.983064,1.8438,time,60,0.475,0.444,100,1.519
TONUSDT,1777971000000,long,1.8217,1.752896,1.993709,1.8384,time,60,0.243,0.211,100,1.511
TONUSDT,1777971300000,long,1.7878,1.713639,1.973202,1.8514,time,60,0.858,0.829,100,1.659
TONUSDT,1777971600000,long,1.7962,1.721968,1.98178,1.8528,time,60,0.762,0.733,100,1.653
TONUSDT,1777971900000,long,1.7936,1.718314,1.981814,1.8073,time,60,0.182,0.153,100,1.679
TONUSDT,1777972200000,long,1.7897,1.715146,1.976084,1.7801,time,60,-0.129,-0.158,100,1.666
TONUSDT,1777972500000,long,1.7865,1.712143,1.972393,1.7849,time,60,-0.022,-0.05,100,1.665
TONUSDT,1777974900000,long,1.8178,1.764479,1.951104,1.764479,sl,52,-1.0,-1.041,92,1.173
TONUSDT,1777975200000,long,1.8277,1.773843,1.962343,1.773843,sl,50,-1.0,-1.041,92,1.179
TONUSDT,1777977600000,long,1.8369,1.774882,1.991945,1.774882,sl,42,-1.0,-1.036,92,1.35
TONUSDT,1777977900000,long,1.8464,1.781757,2.008007,1.781757,sl,41,-1.0,-1.034,92,1.4
TONUSDT,1777978200000,long,1.8544,1.789418,2.016855,1.789418,sl,40,-1.0,-1.034,92,1.402
TONUSDT,1777978500000,long,1.8714,1.805489,2.036177,1.805489,sl,8,-1.0,-1.034,92,1.409
TONUSDT,1777978800000,long,1.8852,1.817057,2.055557,1.817057,sl,7,-1.0,-1.033,100,1.446
TONUSDT,1777979100000,long,1.8476,1.776368,2.02568,1.776368,sl,37,-1.0,-1.031,100,1.542
TONUSDT,1777979400000,long,1.8427,1.773075,2.016763,1.773075,sl,36,-1.0,-1.032,100,1.511
TONUSDT,1777979700000,long,1.8369,1.765186,2.016186,1.765186,sl,36,-1.0,-1.031,100,1.562
TONUSDT,1777980000000,long,1.8501,1.777011,2.032823,1.777011,sl,34,-1.0,-1.03,100,1.58
TONUSDT,1777980300000,long,1.874,1.801571,2.055071,1.801571,sl,32,-1.0,-1.031,92,1.546
TONUSDT,1777980900000,long,1.8214,1.744793,2.012918,1.7982,time,60,-0.303,-0.331,92,1.682
TONUSDT,1777983600000,long,1.8781,1.814261,2.037698,1.814261,sl,16,-1.0,-1.035,92,1.36
TONUSDT,1777983900000,long,1.8891,1.827261,2.043698,1.827261,sl,14,-1.0,-1.037,92,1.309
TONUSDT,1777984200000,long,1.875,1.811071,2.034821,1.811071,sl,14,-1.0,-1.035,100,1.364
TONUSDT,1777984500000,long,1.881,1.818375,2.037562,1.818375,sl,13,-1.0,-1.036,100,1.332
TONUSDT,1777986300000,long,1.8586,1.797064,2.012439,1.797064,sl,12,-1.0,-1.036,92,1.324
TONUSDT,1777986600000,long,1.8595,1.794482,2.022045,1.794482,sl,12,-1.0,-1.034,92,1.399
TONUSDT,1777987200000,long,1.8485,1.785625,2.005688,1.785625,sl,10,-1.0,-1.035,92,1.361
TONUSDT,1778004600000,long,1.828,1.786714,1.931214,1.931214,tp,22,2.5,2.447,92,0.903
TONUSDT,1778007900000,long,1.8719,1.832793,1.969668,1.969668,tp,19,2.5,2.443,92,0.836
TONUSDT,1778008200000,long,1.8798,1.839943,1.979443,1.979443,tp,21,2.5,2.443,92,0.848
TONUSDT,1778011500000,long,1.8921,1.834725,2.035537,2.035537,tp,58,2.5,2.46,100,1.213
TONUSDT,1778011800000,long,1.8872,1.829664,2.031039,2.031039,tp,57,2.5,2.461,100,1.219
TONUSDT,1778012100000,long,1.8802,1.824379,2.019754,2.019754,tp,11,2.5,2.46,100,1.188
TONUSDT,1778012400000,long,1.9065,1.847,2.05525,2.05525,tp,55,2.5,2.462,100,1.248
TONUSDT,1778012700000,long,1.9075,1.847589,2.057277,2.057277,tp,54,2.5,2.462,92,1.256
TONUSDT,1778013000000,long,1.9157,1.8557,2.0657,2.0657,tp,54,2.5,2.462,92,1.253
TONUSDT,1778013300000,long,1.934,1.876839,2.076902,2.023,time,60,1.557,1.516,100,1.182
TONUSDT,1778013900000,long,1.9393,1.876282,2.096845,2.0349,time,60,1.517,1.48,100,1.3
TONUSDT,1778016000000,long,1.9424,1.86615,2.133025,2.0072,time,60,0.85,0.819,92,1.57
TONUSDT,1778016600000,long,1.946,1.86625,2.145375,2.0113,time,60,0.819,0.79,92,1.639
TONUSDT,1778019000000,long,1.992,1.918589,2.175527,1.918589,sl,28,-1.0,-1.033,92,1.474
TONUSDT,1778019900000,long,2.0006,1.929154,2.179216,1.929154,sl,21,-1.0,-1.034,92,1.429
TONUSDT,1778020800000,long,1.9575,1.892661,2.119598,2.0646,time,60,1.652,1.616,92,1.325
TONUSDT,1778021100000,long,1.9777,1.912325,2.141138,2.0681,time,60,1.383,1.346,92,1.322
TONUSDT,1778021400000,long,1.9737,1.908021,2.137896,2.0721,time,60,1.498,1.462,92,1.331
TONUSDT,1778021700000,long,1.9868,1.922782,2.146845,1.922782,sl,16,-1.0,-1.037,92,1.289
TONUSDT,1778022000000,long,1.9959,1.9349,2.1484,1.9349,sl,13,-1.0,-1.039,92,1.223
TONUSDT,1778024100000,long,1.9808,1.923229,2.124729,1.923229,sl,8,-1.0,-1.041,92,1.163
TONUSDT,1778024400000,long,1.9711,1.916743,2.106993,1.916743,sl,10,-1.0,-1.044,92,1.103
TONUSDT,1778024700000,long,1.9643,1.908568,2.10363,2.10363,tp,51,2.5,2.458,92,1.135
TONUSDT,1778025000000,long,1.9497,1.895021,2.086396,2.086396,tp,50,2.5,2.457,92,1.122
TONUSDT,1778030400000,long,2.0065,1.935821,2.183196,2.183196,tp,39,2.5,2.466,100,1.409
TONUSDT,1778030700000,long,1.9901,1.920118,2.165055,2.165055,tp,36,2.5,2.466,92,1.407
TONUSDT,1778031000000,long,1.9971,1.926689,2.173127,2.173127,tp,35,2.5,2.466,92,1.41
TONUSDT,1778032500000,long,2.0307,1.941932,2.25262,2.1325,time,60,1.147,1.119,92,1.749
TONUSDT,1778032800000,long,2.0144,1.9224,2.2444,2.1062,time,60,0.998,0.972,92,1.827
TONUSDT,1778033100000,long,2.019,1.930161,2.241098,2.1363,time,60,1.32,1.293,92,1.76
TONUSDT,1778043600000,long,2.1496,2.057118,2.380805,2.2195,time,60,0.756,0.728,100,1.721
TONUSDT,1778043900000,long,2.1408,2.046282,2.377095,2.211,time,60,0.743,0.716,92,1.766
TONUSDT,1778044200000,long,2.151,2.055357,2.390107,2.1945,time,60,0.455,0.428,92,1.779
TONUSDT,1778044500000,long,2.1432,2.050754,2.374316,2.2352,time,60,0.995,0.967,92,1.725
TONUSDT,1778044800000,long,2.1637,2.071736,2.393611,2.071736,sl,8,-1.0,-1.028,92,1.7
TONUSDT,1778045400000,long,2.1794,2.095168,2.38998,2.095168,sl,4,-1.0,-1.031,92,1.546
TONUSDT,1778045700000,long,2.1415,2.058161,2.349848,2.2524,time,60,1.331,1.3,92,1.557
TONUSDT,1778046000000,long,2.1623,2.080889,2.365827,2.080889,sl,4,-1.0,-1.032,92,1.506
TONUSDT,1778046300000,long,2.1125,2.030929,2.316429,2.2826,time,60,2.085,2.054,92,1.545
TONUSDT,1778046600000,long,2.0987,2.017986,2.300486,2.300486,tp,60,2.5,2.469,92,1.538
TONUSDT,1778047500000,long,2.1082,2.027254,2.310566,2.310566,tp,57,2.5,2.469,92,1.536
TONUSDT,1778057700000,long,2.2007,2.084968,2.49003,2.49003,tp,52,2.5,2.477,100,2.104
TONUSDT,1778058000000,long,2.1876,2.064421,2.495546,2.495546,tp,54,2.5,2.479,100,2.252
TONUSDT,1778066100000,long,2.2839,2.190364,2.517739,2.517739,tp,28,2.5,2.471,100,1.638
TONUSDT,1778066700000,long,2.313,2.222018,2.540455,2.540455,tp,26,2.5,2.469,100,1.573
TONUSDT,1778067300000,long,2.3009,2.205114,2.540364,2.540364,tp,24,2.5,2.471,92,1.665
TONUSDT,1778067600000,long,2.2847,2.185379,2.533004,2.533004,tp,23,2.5,2.472,92,1.739
TONUSDT,1778071200000,long,2.3639,2.290989,2.546177,2.546177,tp,11,2.5,2.461,92,1.234
TONUSDT,1778075100000,long,2.4478,2.292871,2.835121,2.292871,sl,4,-1.0,-1.019,100,2.532
TONUSDT,1778075400000,long,2.3582,2.181879,2.799004,2.4076,time,60,0.28,0.264,100,2.991
TONUSDT,1778075700000,long,2.3727,2.200736,2.802611,2.200736,sl,15,-1.0,-1.017,100,2.899
TONUSDT,1778076000000,long,2.3481,2.175029,2.780779,2.4171,time,60,0.399,0.382,100,2.948
TONUSDT,1778088000000,long,2.3876,2.284457,2.645457,2.4432,time,60,0.539,0.511,92,1.728
TONUSDT,1778092200000,long,2.4298,2.330871,2.677121,2.4635,time,60,0.341,0.311,92,1.629
TONUSDT,1778092500000,long,2.4069,2.304507,2.662882,2.4589,time,60,0.508,0.48,92,1.702
TONUSDT,1778092800000,long,2.4158,2.317764,2.660889,2.4388,time,60,0.235,0.205,92,1.623
TONUSDT,1778093100000,long,2.3889,2.297007,2.618632,2.4615,time,60,0.79,0.759,92,1.539
TONUSDT,1778094000000,long,2.4288,2.341336,2.647461,2.4258,time,60,-0.034,-0.068,92,1.44
TONUSDT,1778094300000,long,2.4171,2.329082,2.637145,2.4614,time,60,0.503,0.47,92,1.457
TONUSDT,1778106300000,long,2.4183,2.353836,2.579461,2.579461,tp,39,2.5,2.455,92,1.066
TONUSDT,1778106600000,long,2.4267,2.363021,2.585896,2.585896,tp,38,2.5,2.454,92,1.05
TONUSDT,1778107200000,long,2.4353,2.366246,2.607934,2.607934,tp,36,2.5,2.458,92,1.134
TONUSDT,1778107500000,long,2.4294,2.363311,2.594623,2.594623,tp,35,2.5,2.456,92,1.088
TONUSDT,1778107800000,long,2.4449,2.379096,2.609409,2.609409,tp,34,2.5,2.455,92,1.077
TONUSDT,1778108100000,long,2.455,2.387696,2.623259,2.623259,tp,33,2.5,2.456,92,1.097
TONUSDT,1778108700000,long,2.4168,2.345032,2.59622,2.59622,tp,31,2.5,2.46,92,1.188
TONUSDT,1778119500000,long,2.5487,2.412111,2.890173,2.890173,tp,41,2.5,2.478,100,2.144
TONUSDT,1778122200000,long,2.6554,2.524721,2.982096,2.7466,time,60,0.698,0.674,100,1.968
TONUSDT,1778122500000,long,2.6524,2.521721,2.979096,2.7415,time,60,0.682,0.657,92,1.971
TONUSDT,1778122800000,long,2.6616,2.533546,2.981734,2.7036,time,60,0.328,0.303,92,1.924
TONUSDT,1778123400000,long,2.7092,2.569057,3.059557,2.6904,time,60,-0.134,-0.157,92,2.069
TONUSDT,1778127300000,long,2.7489,2.635739,3.031802,2.635739,sl,48,-1.0,-1.029,92,1.647
TONUSDT,1778127600000,long,2.7852,2.675736,3.058861,2.675736,sl,47,-1.0,-1.031,92,1.572
TONUSDT,1778128200000,long,2.781,2.669143,3.060643,2.669143,sl,45,-1.0,-1.03,100,1.609
TONUSDT,1778128500000,long,2.7873,2.676014,3.065514,2.676014,sl,44,-1.0,-1.03,92,1.597
TONUSDT,1778129100000,long,2.7454,2.630168,3.03348,2.630168,sl,42,-1.0,-1.029,92,1.679
TONUSDT,1778130000000,long,2.7993,2.677961,3.102648,2.677961,sl,38,-1.0,-1.028,92,1.734
TONUSDT,1778131200000,long,2.8535,2.737411,3.143723,2.737411,sl,9,-1.0,-1.029,92,1.627
TONUSDT,1778131800000,long,2.8743,2.758711,3.163273,2.758711,sl,6,-1.0,-1.03,100,1.609
TONUSDT,1778132100000,long,2.8256,2.703118,3.131805,2.703118,sl,7,-1.0,-1.028,100,1.734
TONUSDT,1778132400000,long,2.8458,2.726818,3.143255,2.726818,sl,5,-1.0,-1.029,92,1.672
TONUSDT,1778132700000,long,2.8261,2.704904,3.129091,2.704904,sl,5,-1.0,-1.028,92,1.715
TONUSDT,1778136000000,long,2.8561,2.735154,3.158466,2.735154,sl,9,-1.0,-1.028,92,1.694
TONUSDT,1778136300000,long,2.8735,2.760625,3.155687,2.760625,sl,7,-1.0,-1.031,92,1.571
TONUSDT,1778136600000,long,2.8548,2.739568,3.14288,2.739568,sl,7,-1.0,-1.03,92,1.615
TONUSDT,1778136900000,long,2.8759,2.760329,3.164829,2.760329,sl,5,-1.0,-1.03,92,1.607
TONUSDT,1778137200000,long,2.874,2.755893,3.169268,2.755893,sl,4,-1.0,-1.029,100,1.644
TONUSDT,1778137500000,long,2.8569,2.743257,3.141007,2.743257,sl,4,-1.0,-1.03,100,1.591
TONUSDT,1778137800000,long,2.8114,2.6934,3.1064,2.6934,sl,12,-1.0,-1.029,100,1.679
TONUSDT,1778138100000,long,2.789,2.6745,3.07525,2.6745,sl,12,-1.0,-1.029,100,1.642
TONUSDT,1778138400000,long,2.7784,2.666079,3.059204,2.666079,sl,11,-1.0,-1.03,92,1.617
TONUSDT,1778139000000,long,2.765,2.649339,3.054152,2.649339,sl,9,-1.0,-1.029,92,1.673
TONUSDT,1778139300000,long,2.7749,2.6629,3.0549,2.6629,sl,8,-1.0,-1.03,92,1.614
TONUSDT,1778139900000,long,2.7783,2.669693,3.049818,2.669693,sl,6,-1.0,-1.031,92,1.564
TONUSDT,1778179500000,long,2.6242,2.512396,2.903709,2.7069,time,60,0.74,0.712,100,1.704
TONUSDT,1778180100000,long,2.6711,2.547796,2.979359,2.7123,time,60,0.334,0.308,100,1.846
TONUSDT,1778180400000,long,2.6841,2.558957,2.996957,2.558957,sl,25,-1.0,-1.026,100,1.865
TONUSDT,1778180700000,long,2.688,2.560321,3.007196,2.560321,sl,24,-1.0,-1.025,92,1.9
TONUSDT,1778181000000,long,2.7059,2.577061,3.027998,2.577061,sl,23,-1.0,-1.025,92,1.905
TONUSDT,1778181300000,long,2.6937,2.564236,3.017361,2.564236,sl,22,-1.0,-1.025,92,1.922
TONUSDT,1778181600000,long,2.6986,2.568154,3.024716,2.568154,sl,21,-1.0,-1.025,92,1.934
TONUSDT,1778181900000,long,2.7015,2.581196,3.002259,2.581196,sl,20,-1.0,-1.027,92,1.781
TONUSDT,1778182200000,long,2.7242,2.602486,3.028486,2.602486,sl,14,-1.0,-1.027,92,1.787
TONUSDT,1778188500000,long,2.6021,2.526868,2.79018,2.7047,time,60,1.364,1.322,92,1.156
TONUSDT,1778188800000,long,2.6064,2.526632,2.80582,2.7187,time,60,1.408,1.369,92,1.224
TONUSDT,1778189100000,long,2.6258,2.544693,2.828568,2.7309,time,60,1.296,1.257,92,1.236
TONUSDT,1778190000000,long,2.6416,2.557707,2.851332,2.6857,time,60,0.526,0.488,92,1.27
TONUSDT,1778194500000,long,2.6662,2.592557,2.850307,2.6655,time,60,-0.01,-0.053,92,1.105
TONUSDT,1778196300000,long,2.6586,2.5826,2.8486,2.7012,time,60,0.561,0.519,92,1.143
TONUSDT,1778196600000,long,2.6861,2.609636,2.877261,2.7103,time,60,0.316,0.274,92,1.139
TONUSDT,1778196900000,long,2.6894,2.611739,2.883552,2.7262,time,60,0.474,0.432,92,1.155
TONUSDT,1778198400000,long,2.7405,2.663125,2.933938,2.663125,sl,9,-1.0,-1.043,92,1.129
TONUSDT,1778199300000,long,2.706,2.617696,2.926759,2.7213,time,60,0.173,0.136,100,1.305
TONUSDT,1778199600000,long,2.7025,2.616232,2.91817,2.7248,time,60,0.258,0.221,100,1.277
TONUSDT,1778199900000,long,2.6944,2.611989,2.900427,2.732,time,60,0.456,0.417,100,1.223
TONUSDT,1778200500000,long,2.7106,2.628511,2.915823,2.7319,time,60,0.259,0.22,92,1.211
TONUSDT,1778201100000,long,2.6979,2.609846,2.918034,2.7012,time,60,0.037,0.001,100,1.306
TONUSDT,1778201400000,long,2.6833,2.596532,2.90022,2.6908,time,60,0.086,0.049,95,1.293
TONUSDT,1778201700000,long,2.6954,2.605704,2.919641,2.6992,time,60,0.042,0.006,100,1.331
TONUSDT,1778221800000,long,2.7604,2.684525,2.950088,2.684525,sl,30,-1.0,-1.044,100,1.099
TONUSDT,1778222100000,long,2.7509,2.676561,2.936748,2.676561,sl,29,-1.0,-1.044,100,1.081
TONUSDT,1778222400000,long,2.7487,2.675718,2.931155,2.675718,sl,28,-1.0,-1.045,92,1.062
TONUSDT,1778250600000,long,2.6243,2.562336,2.779211,2.562336,sl,22,-1.0,-1.051,100,0.944
TONUSDT,1778250900000,long,2.6401,2.575671,2.801171,2.575671,sl,21,-1.0,-1.049,100,0.976
TONUSDT,1778251200000,long,2.6516,2.587743,2.811243,2.587743,sl,6,-1.0,-1.05,100,0.963
TONUSDT,1778299500000,long,2.5894,2.536882,2.720695,2.536882,sl,42,-1.0,-1.059,92,0.811
TONUSDT,1778299800000,long,2.5991,2.545725,2.732537,2.545725,sl,41,-1.0,-1.058,92,0.821
TONUSDT,1778300100000,long,2.626,2.569232,2.76792,2.569232,sl,33,-1.0,-1.056,92,0.865
TONUSDT,1778300400000,long,2.611,2.553571,2.754571,2.553571,sl,37,-1.0,-1.055,92,0.88
TONUSDT,1778300700000,long,2.6129,2.556846,2.753034,2.556846,sl,32,-1.0,-1.056,92,0.858
TONUSDT,1778301300000,long,2.6332,2.572843,2.784093,2.572843,sl,29,-1.0,-1.052,92,0.917
TONUSDT,1778301600000,long,2.6218,2.561425,2.772737,2.561425,sl,29,-1.0,-1.052,92,0.921
TONUSDT,1778303700000,long,2.6096,2.562029,2.728529,2.562029,sl,22,-1.0,-1.066,92,0.729
TONUSDT,1778304000000,long,2.6328,2.583746,2.755434,2.583746,sl,2,-1.0,-1.064,92,0.745
TONUSDT,1778304300000,long,2.61,2.560732,2.73317,2.560732,sl,20,-1.0,-1.064,92,0.755
TONUSDT,1778304900000,long,2.6175,2.563964,2.751339,2.563964,sl,18,-1.0,-1.059,92,0.818
TONUSDT,1778305200000,long,2.6254,2.574043,2.753793,2.574043,sl,16,-1.0,-1.061,100,0.782
TONUSDT,1778305500000,long,2.627,2.575429,2.755929,2.575429,sl,11,-1.0,-1.061,100,0.785
TONUSDT,1778305800000,long,2.6342,2.582646,2.763084,2.582646,sl,8,-1.0,-1.061,92,0.783
TONUSDT,1778306100000,long,2.6099,2.555186,2.746686,2.555186,sl,14,-1.0,-1.057,92,0.839
LINKUSDT,1776709200000,long,9.315,9.259286,9.454286,9.284,time,60,-0.556,-0.757,100,0.239
LINKUSDT,1776709500000,long,9.309,9.257929,9.436679,9.266,time,60,-0.842,-1.061,100,0.219
LINKUSDT,1776709800000,long,9.304,9.253643,9.429893,9.275,time,60,-0.576,-0.798,100,0.216
LINKUSDT,1776710100000,long,9.288,9.236393,9.417018,9.279,time,60,-0.174,-0.39,92,0.222
LINKUSDT,1776710700000,long,9.309,9.254179,9.446054,9.284,time,60,-0.456,-0.66,100,0.236
LINKUSDT,1776711000000,long,9.326,9.269571,9.467071,9.269571,sl,53,-1.0,-1.198,100,0.242
LINKUSDT,1776711300000,long,9.327,9.270929,9.467179,9.270929,sl,52,-1.0,-1.2,100,0.24
LINKUSDT,1776712200000,long,9.337,9.289679,9.455304,9.289679,sl,46,-1.0,-1.237,100,0.203
LINKUSDT,1776712500000,long,9.317,9.268964,9.437089,9.268964,sl,50,-1.0,-1.233,92,0.206
LINKUSDT,1776712800000,long,9.301,9.252071,9.423321,9.298,time,60,-0.061,-0.289,92,0.21
LINKUSDT,1776719100000,long,9.364,9.314179,9.488554,9.314179,sl,2,-1.0,-1.226,100,0.213
LINKUSDT,1776719400000,long,9.327,9.272179,9.464054,9.272179,sl,25,-1.0,-1.204,100,0.235
LINKUSDT,1776719700000,long,9.315,9.257679,9.458304,9.257679,sl,27,-1.0,-1.195,95,0.246
LINKUSDT,1776720000000,long,9.314,9.257036,9.456411,9.257036,sl,26,-1.0,-1.196,95,0.245
LINKUSDT,1776720300000,long,9.321,9.266357,9.457607,9.266357,sl,24,-1.0,-1.205,100,0.234
LINKUSDT,1776720600000,long,9.319,9.266143,9.451143,9.266143,sl,23,-1.0,-1.212,92,0.227
LINKUSDT,1776735300000,long,9.324,9.283821,9.424446,9.283821,sl,5,-1.0,-1.278,92,0.172
LINKUSDT,1776747600000,long,9.32,9.289286,9.396786,9.396786,tp,43,2.5,2.136,100,0.132
LINKUSDT,1776753300000,long,9.366,9.329214,9.457964,9.329214,sl,5,-1.0,-1.306,92,0.157
LINKUSDT,1776756600000,long,9.347,9.30075,9.462625,9.462625,tp,38,2.5,2.257,92,0.198
LINKUSDT,1776756900000,long,9.362,9.313429,9.483429,9.483429,tp,38,2.5,2.269,100,0.208
LINKUSDT,1776757200000,long,9.373,9.330857,9.478357,9.478357,tp,37,2.5,2.233,100,0.18
LINKUSDT,1776757500000,long,9.378,9.336036,9.482911,9.482911,tp,36,2.5,2.232,100,0.179
LINKUSDT,1776757800000,long,9.374,9.331857,9.479357,9.479357,tp,35,2.5,2.233,100,0.18
LINKUSDT,1776758100000,long,9.359,9.315964,9.466589,9.466589,tp,33,2.5,2.239,100,0.184
LINKUSDT,1776758400000,long,9.363,9.319786,9.471036,9.471036,tp,33,2.5,2.24,100,0.185
LINKUSDT,1776758700000,long,9.363,9.319429,9.471929,9.471929,tp,32,2.5,2.242,100,0.186
LINKUSDT,1776759000000,long,9.354,9.31025,9.463375,9.463375,tp,30,2.5,2.243,100,0.187
LINKUSDT,1776761400000,long,9.389,9.337571,9.517571,9.337571,sl,46,-1.0,-1.219,100,0.219
LINKUSDT,1776761700000,long,9.381,9.330643,9.506893,9.330643,sl,45,-1.0,-1.224,100,0.215
LINKUSDT,1776762000000,long,9.374,9.324179,9.498554,9.36,time,60,-0.281,-0.507,100,0.213
LINKUSDT,1776762300000,long,9.375,9.32625,9.496875,9.379,time,60,0.082,-0.149,100,0.208
LINKUSDT,1776769200000,long,9.43,9.389286,9.531786,9.389286,sl,2,-1.0,-1.278,100,0.173
LINKUSDT,1776769500000,long,9.415,9.371607,9.523482,9.371607,sl,8,-1.0,-1.26,100,0.184
LINKUSDT,1776769800000,long,9.391,9.34225,9.512875,9.34225,sl,18,-1.0,-1.231,95,0.208
LINKUSDT,1776770100000,long,9.413,9.36175,9.541125,9.36175,sl,16,-1.0,-1.22,100,0.218
LINKUSDT,1776770400000,long,9.435,9.38,9.5725,9.38,sl,5,-1.0,-1.206,100,0.233
LINKUSDT,1776770700000,long,9.413,9.355857,9.555857,9.355857,sl,14,-1.0,-1.198,100,0.243
LINKUSDT,1776771000000,long,9.412,9.357179,9.549054,9.357179,sl,13,-1.0,-1.206,100,0.233
LINKUSDT,1776771900000,long,9.399,9.334714,9.559714,9.334714,sl,11,-1.0,-1.175,95,0.274
LINKUSDT,1776772200000,long,9.399,9.335429,9.557929,9.335429,sl,10,-1.0,-1.177,95,0.271
LINKUSDT,1776772500000,long,9.408,9.344607,9.566482,9.344607,sl,9,-1.0,-1.178,95,0.27
LINKUSDT,1776772800000,long,9.419,9.354893,9.579268,9.354893,sl,7,-1.0,-1.176,100,0.272
LINKUSDT,1776773100000,long,9.428,9.364786,9.586036,9.364786,sl,6,-1.0,-1.179,100,0.268
LINKUSDT,1776773400000,long,9.439,9.378286,9.590786,9.378286,sl,5,-1.0,-1.187,92,0.257
LINKUSDT,1776776100000,long,9.404,9.326143,9.598643,9.326143,sl,51,-1.0,-1.145,95,0.331
LINKUSDT,1776813300000,long,9.359,9.309357,9.483107,9.483107,tp,35,2.5,2.274,100,0.212
LINKUSDT,1776813600000,long,9.354,9.304536,9.477661,9.477661,tp,34,2.5,2.273,100,0.212
LINKUSDT,1776814200000,long,9.341,9.2935,9.45975,9.45975,tp,31,2.5,2.264,100,0.203
LINKUSDT,1776828000000,long,9.475,9.401964,9.657589,9.488,time,60,0.178,0.022,100,0.308
LINKUSDT,1776834600000,long,9.488,9.452286,9.577286,9.508,time,60,0.56,0.241,92,0.151
LINKUSDT,1776834900000,long,9.524,9.480071,9.633821,9.480071,sl,39,-1.0,-1.26,100,0.184
LINKUSDT,1776835200000,long,9.517,9.469857,9.634857,9.469857,sl,40,-1.0,-1.242,100,0.198
LINKUSDT,1776835500000,long,9.524,9.473643,9.649893,9.473643,sl,37,-1.0,-1.227,100,0.211
LINKUSDT,1776835800000,long,9.53,9.475536,9.666161,9.475536,sl,36,-1.0,-1.21,100,0.229
LINKUSDT,1776836100000,long,9.505,9.446786,9.650536,9.514,time,60,0.155,-0.041,100,0.245
LINKUSDT,1776836400000,long,9.517,9.455393,9.671018,9.508,time,60,-0.146,-0.331,100,0.259
LINKUSDT,1776836700000,long,9.531,9.470107,9.683232,9.470107,sl,35,-1.0,-1.188,100,0.256
LINKUSDT,1776837000000,long,9.526,9.464214,9.680464,9.518,time,60,-0.129,-0.314,100,0.259
LINKUSDT,1776837300000,long,9.518,9.456036,9.672911,9.509,time,60,-0.145,-0.33,100,0.26
LINKUSDT,1776837600000,long,9.514,9.451857,9.669357,9.514,time,60,0.0,-0.184,92,0.261
LINKUSDT,1776837900000,long,9.525,9.462321,9.681696,9.5,time,60,-0.399,-0.581,92,0.263
LINKUSDT,1776869700000,long,9.505,9.444464,9.656339,9.444464,sl,19,-1.0,-1.188,95,0.255
LINKUSDT,1776959100000,long,9.348,9.291929,9.488179,9.291929,sl,14,-1.0,-1.2,100,0.24
LINKUSDT,1776959400000,long,9.33,9.272143,9.474643,9.272143,sl,14,-1.0,-1.194,92,0.248
LINKUSDT,1776985200000,long,9.316,9.282607,9.399482,9.282607,sl,52,-1.0,-1.335,92,0.143
LINKUSDT,1776985500000,long,9.307,9.276464,9.383339,9.383339,tp,33,2.5,2.134,92,0.131
LINKUSDT,1776988800000,long,9.35,9.320893,9.422768,9.320893,sl,34,-1.0,-1.385,92,0.125
LINKUSDT,1776992700000,long,9.336,9.299929,9.426179,9.299929,sl,27,-1.0,-1.311,95,0.155
LINKUSDT,1776993000000,long,9.347,9.312,9.4345,9.312,sl,26,-1.0,-1.32,92,0.15
LINKUSDT,1776993300000,long,9.332,9.297714,9.417714,9.297714,sl,25,-1.0,-1.327,95,0.147
LINKUSDT,1776993600000,long,9.339,9.305429,9.422929,9.305429,sl,24,-1.0,-1.334,100,0.144
LINKUSDT,1776993900000,long,9.341,9.308679,9.421804,9.308679,sl,23,-1.0,-1.347,100,0.138
LINKUSDT,1776996300000,long,9.353,9.316036,9.445411,9.316036,sl,14,-1.0,-1.304,92,0.158
LINKUSDT,1776996600000,long,9.354,9.32025,9.438375,9.32025,sl,8,-1.0,-1.333,100,0.144
LINKUSDT,1777032900000,long,9.362,9.321821,9.462446,9.321821,sl,20,-1.0,-1.28,92,0.172
LINKUSDT,1777033200000,long,9.359,9.320429,9.455429,9.320429,sl,19,-1.0,-1.291,92,0.165
LINKUSDT,1777033500000,long,9.355,9.317857,9.447857,9.317857,sl,19,-1.0,-1.302,92,0.159
LINKUSDT,1777036200000,long,9.374,9.334893,9.471768,9.334893,sl,4,-1.0,-1.288,92,0.167
