symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
XRPUSDT,1777320000000,short,1.3931,1.397314,1.382564,1.397314,sl,37,-1.0,-1.397,95,0.121
XRPUSDT,1777320300000,short,1.3919,1.396204,1.381141,1.396204,sl,33,-1.0,-1.388,95,0.124
XRPUSDT,1777320600000,short,1.3902,1.394486,1.379486,1.394486,sl,5,-1.0,-1.389,100,0.123
XRPUSDT,1777320900000,short,1.391,1.395375,1.380062,1.395375,sl,27,-1.0,-1.382,100,0.126
XRPUSDT,1777322700000,short,1.3919,1.395311,1.383373,1.395311,sl,21,-1.0,-1.49,95,0.098
XRPUSDT,1777323000000,short,1.3916,1.394725,1.383787,1.394725,sl,20,-1.0,-1.534,95,0.09
XRPUSDT,1777323600000,short,1.391,1.394304,1.382741,1.394304,sl,18,-1.0,-1.505,95,0.095
XRPUSDT,1777323900000,short,1.3914,1.394721,1.383096,1.394721,sl,17,-1.0,-1.503,95,0.095
XRPUSDT,1777324200000,short,1.3917,1.395039,1.383352,1.395039,sl,16,-1.0,-1.5,95,0.096
XRPUSDT,1777324800000,short,1.3911,1.394011,1.383823,1.394011,sl,14,-1.0,-1.574,95,0.084
XRPUSDT,1777326000000,short,1.3913,1.394229,1.383979,1.394229,sl,10,-1.0,-1.57,95,0.084
XRPUSDT,1777335900000,short,1.3951,1.398671,1.386171,1.398671,sl,3,-1.0,-1.469,95,0.102
XRPUSDT,1777338900000,short,1.3964,1.400204,1.386891,1.3938,time,60,0.684,0.243,95,0.109
XRPUSDT,1777339200000,short,1.397,1.400821,1.387446,1.3915,time,60,1.439,1.001,95,0.109
XRPUSDT,1777339500000,short,1.3969,1.400579,1.387704,1.393,time,60,1.06,0.605,95,0.105
XRPUSDT,1777339800000,short,1.3957,1.39945,1.386325,1.3927,time,60,0.8,0.353,95,0.107
XRPUSDT,1777340100000,short,1.397,1.400696,1.387759,1.3905,time,60,1.758,1.305,95,0.106
XRPUSDT,1777340400000,short,1.3958,1.399496,1.386559,1.386559,tp,60,2.5,2.047,95,0.106
XRPUSDT,1777340700000,short,1.3969,1.400436,1.388061,1.388061,tp,19,2.5,2.026,95,0.101
XRPUSDT,1777341000000,short,1.397,1.400321,1.388696,1.388696,tp,18,2.5,1.995,95,0.095
XRPUSDT,1777341300000,short,1.3968,1.399996,1.388809,1.388809,tp,17,2.5,1.976,95,0.092
XRPUSDT,1777342200000,short,1.3969,1.400132,1.38882,1.38882,tp,14,2.5,1.981,95,0.093
XRPUSDT,1777347900000,short,1.3906,1.394207,1.381582,1.394207,sl,16,-1.0,-1.463,100,0.104
XRPUSDT,1777348200000,short,1.392,1.395625,1.382937,1.395625,sl,19,-1.0,-1.461,100,0.104
XRPUSDT,1777348500000,short,1.3922,1.395736,1.383361,1.395736,sl,18,-1.0,-1.473,95,0.102
XRPUSDT,1777348800000,short,1.3906,1.394064,1.381939,1.394064,sl,13,-1.0,-1.482,92,0.1
XRPUSDT,1777349100000,short,1.3911,1.394529,1.382529,1.394529,sl,16,-1.0,-1.487,92,0.099
XRPUSDT,1777350300000,short,1.391,1.394732,1.38167,1.394732,sl,12,-1.0,-1.447,92,0.107
XRPUSDT,1777350600000,short,1.3914,1.394811,1.382873,1.394811,sl,11,-1.0,-1.49,92,0.098
XRPUSDT,1777350900000,short,1.391,1.394232,1.38292,1.394232,sl,6,-1.0,-1.516,92,0.093
XRPUSDT,1777351200000,short,1.3919,1.395239,1.383552,1.395239,sl,9,-1.0,-1.5,95,0.096
XRPUSDT,1777351500000,short,1.3929,1.396311,1.384373,1.396311,sl,8,-1.0,-1.49,95,0.098
XRPUSDT,1777351800000,short,1.3926,1.395939,1.384252,1.395939,sl,7,-1.0,-1.5,95,0.096
XRPUSDT,1777352100000,short,1.3921,1.39535,1.383975,1.39535,sl,6,-1.0,-1.514,95,0.093
XRPUSDT,1777352400000,short,1.3934,1.396668,1.38523,1.38523,tp,27,2.5,1.988,95,0.094
XRPUSDT,1777354800000,short,1.392,1.395214,1.383964,1.395214,sl,5,-1.0,-1.52,92,0.092
XRPUSDT,1777355400000,short,1.3929,1.395954,1.385266,1.395954,sl,3,-1.0,-1.547,95,0.088
XRPUSDT,1777355700000,short,1.3928,1.395871,1.385121,1.395871,sl,2,-1.0,-1.544,95,0.088
XRPUSDT,1777356900000,short,1.3938,1.397211,1.385273,1.385273,tp,12,2.5,2.01,95,0.098
XRPUSDT,1777357200000,short,1.3915,1.395232,1.38217,1.3859,time,60,1.5,1.053,100,0.107
XRPUSDT,1777357500000,short,1.393,1.396875,1.383313,1.3864,time,60,1.703,1.272,95,0.111
XRPUSDT,1777358100000,short,1.3905,1.394464,1.380589,1.394464,sl,19,-1.0,-1.421,92,0.114
XRPUSDT,1777359900000,short,1.3877,1.392646,1.375334,1.392646,sl,13,-1.0,-1.337,92,0.143
XRPUSDT,1777363200000,short,1.3906,1.394761,1.380198,1.394761,sl,3,-1.0,-1.401,95,0.12
XRPUSDT,1777363500000,short,1.391,1.395071,1.380821,1.395071,sl,5,-1.0,-1.41,95,0.117
XRPUSDT,1777363800000,short,1.3915,1.395571,1.381321,1.381321,tp,43,2.5,2.09,95,0.117
XRPUSDT,1777366800000,short,1.3904,1.393971,1.381471,1.381471,tp,33,2.5,2.033,95,0.103
XRPUSDT,1777367100000,short,1.3911,1.394654,1.382216,1.382216,tp,32,2.5,2.03,95,0.102
XRPUSDT,1777367400000,short,1.391,1.394357,1.382607,1.382607,tp,30,2.5,2.003,95,0.097
XRPUSDT,1777370400000,short,1.3885,1.392089,1.379527,1.379527,tp,21,2.5,2.036,92,0.103
XRPUSDT,1777372800000,short,1.388,1.391518,1.379205,1.379205,tp,13,2.5,2.027,92,0.101
XRPUSDT,1777373400000,short,1.3871,1.390689,1.378127,1.378127,tp,17,2.5,2.036,92,0.104
XRPUSDT,1777373700000,short,1.3874,1.390811,1.378873,1.378873,tp,10,2.5,2.012,92,0.098
XRPUSDT,1777374000000,short,1.3865,1.389839,1.378152,1.378152,tp,15,2.5,2.002,92,0.096
XRPUSDT,1777374300000,short,1.3867,1.390021,1.378396,1.378396,tp,14,2.5,1.999,100,0.096
XRPUSDT,1777380000000,short,1.3822,1.387986,1.367736,1.367736,tp,23,2.5,2.213,92,0.167
XRPUSDT,1777380300000,short,1.3831,1.388921,1.368546,1.368546,tp,19,2.5,2.215,100,0.168
XRPUSDT,1777380600000,short,1.3816,1.38735,1.367225,1.367225,tp,21,2.5,2.212,100,0.166
XRPUSDT,1777380900000,short,1.3825,1.387375,1.370312,1.370312,tp,17,2.5,2.16,100,0.141
XRPUSDT,1777381200000,short,1.3807,1.385611,1.368423,1.368423,tp,16,2.5,2.163,100,0.142
XRPUSDT,1777381500000,short,1.3771,1.382511,1.363573,1.382511,sl,7,-1.0,-1.305,100,0.157
XRPUSDT,1777381800000,short,1.3769,1.382704,1.362391,1.382704,sl,7,-1.0,-1.285,92,0.169
XRPUSDT,1777382100000,short,1.3778,1.383889,1.362577,1.381,time,60,-0.526,-0.797,92,0.177
XRPUSDT,1777383300000,short,1.3815,1.38775,1.365875,1.38,time,60,0.24,-0.025,92,0.181
XRPUSDT,1777383600000,short,1.3817,1.388075,1.365762,1.3789,time,60,0.439,0.179,100,0.185
XRPUSDT,1777383900000,short,1.3796,1.386546,1.362234,1.3797,time,60,-0.014,-0.253,92,0.201
XRPUSDT,1777384500000,short,1.3776,1.385404,1.358091,1.3817,time,60,-0.525,-0.737,92,0.227
XRPUSDT,1777385700000,short,1.3734,1.381704,1.352641,1.381704,sl,46,-1.0,-1.198,92,0.242
XRPUSDT,1777388400000,short,1.3709,1.378954,1.350766,1.378954,sl,31,-1.0,-1.204,100,0.235
XRPUSDT,1777389000000,short,1.3716,1.378832,1.35352,1.378832,sl,29,-1.0,-1.228,100,0.211
XRPUSDT,1777389300000,short,1.3713,1.378371,1.353621,1.378371,sl,28,-1.0,-1.233,100,0.206
XRPUSDT,1777389600000,short,1.3716,1.3786,1.3541,1.3786,sl,27,-1.0,-1.235,100,0.204
XRPUSDT,1777389900000,short,1.3708,1.377586,1.353836,1.377586,sl,19,-1.0,-1.242,100,0.198
XRPUSDT,1777390200000,short,1.3695,1.375571,1.354321,1.375571,sl,10,-1.0,-1.271,100,0.177
XRPUSDT,1777390500000,short,1.3733,1.379782,1.357095,1.379782,sl,24,-1.0,-1.254,92,0.189
XRPUSDT,1777392000000,short,1.3751,1.380832,1.36077,1.380832,sl,25,-1.0,-1.288,95,0.167
XRPUSDT,1777392300000,short,1.3741,1.3796,1.36035,1.3796,sl,18,-1.0,-1.3,100,0.16
XRPUSDT,1777392600000,short,1.3746,1.379904,1.361341,1.379904,sl,17,-1.0,-1.311,95,0.154
XRPUSDT,1777392900000,short,1.3741,1.379261,1.361198,1.379261,sl,16,-1.0,-1.32,100,0.15
XRPUSDT,1777393200000,short,1.3744,1.379579,1.361454,1.379579,sl,15,-1.0,-1.318,95,0.151
XRPUSDT,1777393500000,short,1.3737,1.378771,1.361021,1.378771,sl,14,-1.0,-1.325,100,0.148
XRPUSDT,1777393800000,short,1.3722,1.377396,1.359209,1.377396,sl,6,-1.0,-1.317,100,0.151
XRPUSDT,1777394100000,short,1.3711,1.376207,1.358332,1.376207,sl,4,-1.0,-1.322,100,0.149
XRPUSDT,1777394400000,short,1.3703,1.375371,1.357621,1.375371,sl,2,-1.0,-1.324,100,0.148
XRPUSDT,1777394700000,short,1.3706,1.374904,1.359841,1.374904,sl,1,-1.0,-1.382,100,0.126
XRPUSDT,1777395000000,short,1.3753,1.380157,1.363157,1.380157,sl,9,-1.0,-1.34,95,0.141
XRPUSDT,1777395600000,short,1.3765,1.381143,1.364893,1.381143,sl,13,-1.0,-1.356,95,0.135
XRPUSDT,1777396500000,short,1.3739,1.37865,1.362025,1.37865,sl,4,-1.0,-1.347,100,0.138
XRPUSDT,1777396800000,short,1.3751,1.379796,1.363359,1.379796,sl,3,-1.0,-1.351,95,0.137
XRPUSDT,1777397100000,short,1.3753,1.38005,1.363425,1.38005,sl,2,-1.0,-1.347,95,0.138
XRPUSDT,1777403400000,short,1.3789,1.382418,1.370105,1.382418,sl,7,-1.0,-1.47,95,0.102
XRPUSDT,1777403700000,short,1.3787,1.382111,1.370173,1.382111,sl,6,-1.0,-1.485,95,0.099
XRPUSDT,1777410900000,short,1.3808,1.383336,1.374461,1.383336,sl,10,-1.0,-1.653,95,0.073
XRPUSDT,1777411200000,short,1.3805,1.382875,1.374563,1.382875,sl,9,-1.0,-1.698,95,0.069
XRPUSDT,1777416300000,short,1.3783,1.382157,1.368657,1.382157,sl,24,-1.0,-1.429,92,0.112
XRPUSDT,1777416600000,short,1.3781,1.381796,1.368859,1.381796,sl,23,-1.0,-1.447,92,0.107
XRPUSDT,1777418400000,short,1.3796,1.382421,1.372546,1.382421,sl,17,-1.0,-1.587,95,0.082
XRPUSDT,1777418700000,short,1.379,1.381804,1.371991,1.381804,sl,16,-1.0,-1.59,95,0.081
XRPUSDT,1777426800000,short,1.3792,1.384004,1.367191,1.384004,sl,19,-1.0,-1.345,95,0.139
XRPUSDT,1777430100000,short,1.379,1.383232,1.36842,1.383232,sl,8,-1.0,-1.391,95,0.123
XRPUSDT,1777430400000,short,1.3786,1.382636,1.368511,1.382636,sl,7,-1.0,-1.41,100,0.117
XRPUSDT,1777472700000,short,1.375,1.383196,1.354509,1.354509,tp,43,2.5,2.299,100,0.238
XRPUSDT,1777473000000,short,1.3749,1.382757,1.355257,1.355257,tp,42,2.5,2.29,100,0.229
XRPUSDT,1777473300000,short,1.3749,1.382364,1.356239,1.356239,tp,41,2.5,2.279,100,0.217
XRPUSDT,1777473600000,short,1.374,1.380786,1.357036,1.357036,tp,40,2.5,2.257,100,0.198
XRPUSDT,1777473900000,short,1.3734,1.379864,1.357239,1.357239,tp,39,2.5,2.245,100,0.188
XRPUSDT,1777474200000,short,1.3727,1.379271,1.356271,1.356271,tp,38,2.5,2.249,100,0.191
XRPUSDT,1777474500000,short,1.3718,1.377996,1.356309,1.356309,tp,37,2.5,2.234,100,0.181
XRPUSDT,1777478700000,short,1.3655,1.374304,1.343491,1.3648,time,60,0.08,-0.107,92,0.258
XRPUSDT,1777479000000,short,1.3641,1.372529,1.343029,1.365,time,60,-0.107,-0.301,92,0.247
XRPUSDT,1777479300000,short,1.3634,1.371882,1.342195,1.367,time,60,-0.424,-0.617,92,0.249
XRPUSDT,1777479600000,short,1.3601,1.368439,1.339252,1.368439,sl,19,-1.0,-1.196,92,0.245
XRPUSDT,1777479900000,short,1.3628,1.371121,1.341996,1.3669,time,60,-0.493,-0.689,92,0.244
XRPUSDT,1777480200000,short,1.3613,1.369621,1.340496,1.369621,sl,17,-1.0,-1.196,100,0.245
XRPUSDT,1777480500000,short,1.365,1.374,1.3425,1.3678,time,60,-0.311,-0.493,92,0.264
XRPUSDT,1777480800000,short,1.3657,1.374486,1.343736,1.371,time,60,-0.603,-0.79,92,0.257
XRPUSDT,1777481100000,short,1.364,1.372107,1.343732,1.3691,time,60,-0.629,-0.831,100,0.238
XRPUSDT,1777482300000,short,1.3649,1.373257,1.344007,1.3676,time,60,-0.323,-0.519,92,0.245
XRPUSDT,1777482600000,short,1.3647,1.372825,1.344388,1.344388,tp,11,2.5,2.298,92,0.238
XRPUSDT,1777482900000,short,1.3652,1.372825,1.346137,1.346137,tp,10,2.5,2.285,92,0.223
XRPUSDT,1777483200000,short,1.3661,1.373904,1.346591,1.346591,tp,9,2.5,2.29,100,0.228
XRPUSDT,1777483500000,short,1.3634,1.371507,1.343132,1.371507,sl,52,-1.0,-1.202,100,0.238
XRPUSDT,1777483800000,short,1.3641,1.371796,1.344859,1.344859,tp,7,2.5,2.287,100,0.226
XRPUSDT,1777484100000,short,1.3641,1.371296,1.346109,1.346109,tp,6,2.5,2.273,100,0.211
XRPUSDT,1777484400000,short,1.3647,1.371575,1.347513,1.347513,tp,5,2.5,2.262,100,0.202
XRPUSDT,1777484700000,short,1.3645,1.371321,1.347446,1.347446,tp,4,2.5,2.26,100,0.2
XRPUSDT,1777485000000,short,1.3638,1.369818,1.348755,1.348755,tp,3,2.5,2.228,100,0.177
XRPUSDT,1777485300000,short,1.3674,1.373846,1.351284,1.351284,tp,2,2.5,2.245,95,0.189
XRPUSDT,1777485600000,short,1.364,1.371107,1.346232,1.346232,tp,1,2.5,2.27,100,0.208
XRPUSDT,1777487700000,short,1.3534,1.366668,1.32023,1.366668,sl,33,-1.0,-1.122,92,0.392
XRPUSDT,1777488000000,short,1.3517,1.365093,1.318218,1.365093,sl,30,-1.0,-1.121,92,0.396
XRPUSDT,1777488300000,short,1.353,1.366804,1.318491,1.366804,sl,31,-1.0,-1.118,100,0.408
XRPUSDT,1777488600000,short,1.3548,1.368746,1.319934,1.368746,sl,35,-1.0,-1.117,100,0.412
XRPUSDT,1777488900000,short,1.3568,1.370746,1.321934,1.370746,sl,34,-1.0,-1.117,100,0.411
XRPUSDT,1777489200000,short,1.3559,1.3699,1.3209,1.3699,sl,33,-1.0,-1.116,100,0.413
XRPUSDT,1777489500000,short,1.3536,1.367279,1.319404,1.367279,sl,27,-1.0,-1.119,100,0.404
XRPUSDT,1777489800000,short,1.357,1.370464,1.323339,1.370464,sl,31,-1.0,-1.121,100,0.397
XRPUSDT,1777490100000,short,1.3564,1.36665,1.330775,1.36665,sl,25,-1.0,-1.159,100,0.302
XRPUSDT,1777490400000,short,1.3567,1.365611,1.334423,1.365611,sl,22,-1.0,-1.183,100,0.263
XRPUSDT,1777490700000,short,1.3555,1.363893,1.334518,1.363893,sl,14,-1.0,-1.194,100,0.248
XRPUSDT,1777491000000,short,1.3519,1.360007,1.331632,1.360007,sl,10,-1.0,-1.2,100,0.24
XRPUSDT,1777491300000,short,1.3522,1.359629,1.333629,1.359629,sl,5,-1.0,-1.218,100,0.22
XRPUSDT,1777491600000,short,1.3521,1.358904,1.335091,1.358904,sl,4,-1.0,-1.238,100,0.201
XRPUSDT,1777491900000,short,1.3533,1.359514,1.337764,1.359514,sl,3,-1.0,-1.261,100,0.184
XRPUSDT,1777492200000,short,1.354,1.360196,1.338509,1.360196,sl,6,-1.0,-1.262,100,0.183
XRPUSDT,1777492500000,short,1.3527,1.358771,1.337521,1.358771,sl,1,-1.0,-1.267,100,0.18
XRPUSDT,1777493100000,short,1.3568,1.3638,1.3393,1.3638,sl,6,-1.0,-1.233,92,0.206
XRPUSDT,1777504800000,short,1.3638,1.36755,1.354425,1.36755,sl,3,-1.0,-1.436,95,0.11
XRPUSDT,1777521600000,short,1.3701,1.374725,1.358538,1.358538,tp,17,2.5,2.145,100,0.135
XRPUSDT,1777521900000,short,1.3684,1.373096,1.356659,1.373096,sl,44,-1.0,-1.35,100,0.137
XRPUSDT,1777523100000,short,1.3666,1.371439,1.354502,1.371439,sl,37,-1.0,-1.339,92,0.142
XRPUSDT,1777527900000,short,1.3658,1.370746,1.353434,1.370746,sl,9,-1.0,-1.331,100,0.145
XRPUSDT,1777528200000,short,1.3654,1.370293,1.353168,1.370293,sl,8,-1.0,-1.335,100,0.143
XRPUSDT,1777528500000,short,1.364,1.368929,1.351679,1.368929,sl,7,-1.0,-1.332,100,0.145
XRPUSDT,1777528800000,short,1.3619,1.367204,1.348641,1.367204,sl,6,-1.0,-1.308,92,0.156
XRPUSDT,1777530300000,short,1.3646,1.369582,1.352145,1.369582,sl,1,-1.0,-1.329,100,0.146
XRPUSDT,1777554900000,short,1.3695,1.374214,1.357714,1.374214,sl,27,-1.0,-1.349,100,0.138
XRPUSDT,1777555200000,short,1.3693,1.373943,1.357693,1.373943,sl,5,-1.0,-1.354,100,0.136
XRPUSDT,1777558200000,short,1.3668,1.373979,1.348854,1.373979,sl,16,-1.0,-1.228,92,0.21
XRPUSDT,1777559400000,short,1.3673,1.376657,1.343907,1.3728,time,60,-0.588,-0.763,92,0.274
XRPUSDT,1777559700000,short,1.3661,1.375421,1.342796,1.3723,time,60,-0.665,-0.841,92,0.273
XRPUSDT,1777560000000,short,1.3681,1.377118,1.345555,1.3715,time,60,-0.377,-0.559,100,0.264
XRPUSDT,1777560300000,short,1.3694,1.378418,1.346855,1.3711,time,60,-0.189,-0.371,95,0.263
XRPUSDT,1777560600000,short,1.3692,1.377468,1.34853,1.3697,time,60,-0.06,-0.259,95,0.242
XRPUSDT,1777560900000,short,1.3676,1.375671,1.347421,1.3697,time,60,-0.26,-0.464,100,0.236
XRPUSDT,1777565100000,short,1.3677,1.373914,1.352164,1.3685,time,60,-0.129,-0.393,92,0.182
XRPUSDT,1777565400000,short,1.3682,1.373861,1.354048,1.3716,time,60,-0.601,-0.891,95,0.165
XRPUSDT,1777565700000,short,1.3665,1.37175,1.353375,1.37175,sl,34,-1.0,-1.312,100,0.154
XRPUSDT,1777567500000,short,1.3675,1.371714,1.356964,1.371714,sl,28,-1.0,-1.389,95,0.123
XRPUSDT,1777567800000,short,1.3667,1.371004,1.355941,1.371004,sl,24,-1.0,-1.381,100,0.126
XRPUSDT,1777568100000,short,1.3653,1.369371,1.355121,1.369371,sl,13,-1.0,-1.402,100,0.119
XRPUSDT,1777568700000,short,1.3658,1.369854,1.355666,1.369854,sl,11,-1.0,-1.404,100,0.119
XRPUSDT,1777569900000,short,1.3641,1.367975,1.354412,1.367975,sl,6,-1.0,-1.422,100,0.114
XRPUSDT,1777570200000,short,1.3653,1.369514,1.354764,1.369514,sl,6,-1.0,-1.389,100,0.123
XRPUSDT,1777570500000,short,1.3655,1.369696,1.355009,1.369696,sl,5,-1.0,-1.39,100,0.123
XRPUSDT,1777570800000,short,1.3652,1.369218,1.355155,1.369218,sl,4,-1.0,-1.408,100,0.118
XRPUSDT,1777571100000,short,1.3658,1.369996,1.355309,1.369996,sl,3,-1.0,-1.391,92,0.123
XRPUSDT,1777573500000,short,1.3673,1.371711,1.356273,1.371711,sl,8,-1.0,-1.372,95,0.129
XRPUSDT,1777583700000,short,1.3693,1.3728,1.36055,1.3728,sl,48,-1.0,-1.469,95,0.102
XRPUSDT,1777584000000,short,1.3685,1.372036,1.359661,1.372036,sl,34,-1.0,-1.464,95,0.103
XRPUSDT,1777584300000,short,1.3677,1.371343,1.358593,1.371343,sl,32,-1.0,-1.451,100,0.107
XRPUSDT,1777584600000,short,1.3688,1.372211,1.360273,1.372211,sl,32,-1.0,-1.482,95,0.1
XRPUSDT,1777584900000,short,1.3679,1.371346,1.359284,1.371346,sl,30,-1.0,-1.476,95,0.101
XRPUSDT,1777585200000,short,1.3673,1.370621,1.358996,1.370621,sl,28,-1.0,-1.494,100,0.097
XRPUSDT,1777585500000,short,1.3663,1.3698,1.35755,1.3698,sl,27,-1.0,-1.468,100,0.102
XRPUSDT,1777588200000,short,1.3658,1.36905,1.357675,1.36905,sl,18,-1.0,-1.504,100,0.095
XRPUSDT,1777589100000,short,1.3653,1.368371,1.357621,1.368371,sl,15,-1.0,-1.533,100,0.09
XRPUSDT,1777589700000,short,1.3643,1.367354,1.356666,1.367354,sl,11,-1.0,-1.536,100,0.09
XRPUSDT,1777590000000,short,1.3646,1.367457,1.357457,1.367457,sl,10,-1.0,-1.573,100,0.084
XRPUSDT,1777590300000,short,1.3641,1.367046,1.356734,1.367046,sl,5,-1.0,-1.556,100,0.086
XRPUSDT,1777590600000,short,1.3646,1.367368,1.35768,1.367368,sl,8,-1.0,-1.592,100,0.081
XRPUSDT,1777590900000,short,1.3648,1.367443,1.358193,1.367443,sl,7,-1.0,-1.62,92,0.077
XRPUSDT,1777591200000,short,1.3656,1.368154,1.359216,1.368154,sl,8,-1.0,-1.642,95,0.075
XRPUSDT,1777591500000,short,1.366,1.368464,1.359839,1.368464,sl,7,-1.0,-1.665,95,0.072
XRPUSDT,1777591800000,short,1.3662,1.368843,1.359593,1.368843,sl,6,-1.0,-1.62,95,0.077
XRPUSDT,1777592100000,short,1.3665,1.369054,1.360116,1.369054,sl,5,-1.0,-1.642,95,0.075
XRPUSDT,1777592400000,short,1.3663,1.368711,1.360273,1.368711,sl,4,-1.0,-1.68,95,0.071
XRPUSDT,1777775100000,short,1.3814,1.384489,1.373677,1.384489,sl,25,-1.0,-1.537,92,0.089
XRPUSDT,1777775400000,short,1.3828,1.385871,1.375121,1.385871,sl,53,-1.0,-1.54,92,0.089
XRPUSDT,1777776000000,short,1.3821,1.385243,1.374243,1.385243,sl,51,-1.0,-1.528,100,0.091
XRPUSDT,1777776300000,short,1.3829,1.385757,1.375757,1.385757,sl,50,-1.0,-1.581,100,0.083
XRPUSDT,1777776600000,short,1.3828,1.385568,1.37588,1.385568,sl,49,-1.0,-1.6,100,0.08
XRPUSDT,1777776900000,short,1.3827,1.385379,1.376004,1.385379,sl,48,-1.0,-1.619,100,0.077
XRPUSDT,1777867200000,long,1.4144,1.407686,1.431186,1.407686,sl,26,-1.0,-1.253,92,0.19
XRPUSDT,1777868400000,long,1.4152,1.408557,1.431807,1.408557,sl,21,-1.0,-1.256,100,0.188
XRPUSDT,1777871400000,long,1.4133,1.407764,1.427139,1.407764,sl,12,-1.0,-1.306,92,0.157
XRPUSDT,1777871700000,long,1.4117,1.406164,1.425539,1.406164,sl,14,-1.0,-1.306,92,0.157
XRPUSDT,1777872000000,long,1.4114,1.405918,1.425105,1.405918,sl,13,-1.0,-1.309,92,0.155
XRPUSDT,1777872300000,long,1.4102,1.405271,1.422521,1.405271,sl,12,-1.0,-1.343,92,0.14
XRPUSDT,1777875000000,long,1.4095,1.404839,1.421152,1.404839,sl,3,-1.0,-1.363,100,0.132
XRPUSDT,1777875300000,long,1.4085,1.403786,1.420286,1.403786,sl,2,-1.0,-1.359,95,0.134
XRPUSDT,1777875600000,long,1.4078,1.403175,1.419362,1.403175,sl,1,-1.0,-1.365,95,0.131
XRPUSDT,1777876500000,long,1.4062,1.400414,1.420664,1.400414,sl,42,-1.0,-1.292,95,0.165
XRPUSDT,1777876800000,long,1.4073,1.40155,1.421675,1.40155,sl,40,-1.0,-1.294,95,0.163
XRPUSDT,1777877100000,long,1.4082,1.402325,1.422887,1.402325,sl,39,-1.0,-1.288,95,0.167
XRPUSDT,1777877400000,long,1.41,1.403964,1.425089,1.403964,sl,38,-1.0,-1.28,100,0.171
XRPUSDT,1777877700000,long,1.4084,1.402329,1.423579,1.402329,sl,37,-1.0,-1.278,95,0.172
XRPUSDT,1777878000000,long,1.4095,1.403125,1.425437,1.403125,sl,36,-1.0,-1.265,100,0.181
XRPUSDT,1777878300000,long,1.4099,1.403346,1.426284,1.403346,sl,35,-1.0,-1.258,100,0.186
XRPUSDT,1777893000000,short,1.3956,1.405171,1.371671,1.405171,sl,42,-1.0,-1.175,100,0.274
XRPUSDT,1777893300000,short,1.3959,1.403971,1.375721,1.403971,sl,41,-1.0,-1.208,100,0.231
XRPUSDT,1777893600000,short,1.3934,1.401221,1.373846,1.401221,sl,38,-1.0,-1.214,100,0.225
XRPUSDT,1777893900000,short,1.3925,1.399554,1.374866,1.399554,sl,37,-1.0,-1.237,100,0.203
XRPUSDT,1777894200000,short,1.3924,1.399221,1.375346,1.399221,sl,34,-1.0,-1.245,100,0.196
XRPUSDT,1777894500000,short,1.3927,1.399307,1.376182,1.399307,sl,33,-1.0,-1.253,100,0.19
XRPUSDT,1777895400000,short,1.3939,1.399168,1.38073,1.399168,sl,30,-1.0,-1.318,100,0.151
XRPUSDT,1777934100000,short,1.3956,1.399671,1.385421,1.399671,sl,46,-1.0,-1.411,100,0.117
XRPUSDT,1777934400000,short,1.3943,1.398318,1.384255,1.398318,sl,40,-1.0,-1.416,100,0.115
XRPUSDT,1777934700000,short,1.396,1.400286,1.385286,1.400286,sl,44,-1.0,-1.391,100,0.123
XRPUSDT,1777935000000,short,1.3944,1.398793,1.383418,1.398793,sl,38,-1.0,-1.381,100,0.126
XRPUSDT,1777935300000,short,1.3947,1.399075,1.383763,1.399075,sl,37,-1.0,-1.383,100,0.125
XRPUSDT,1777938600000,short,1.3919,1.395579,1.382704,1.395579,sl,15,-1.0,-1.454,92,0.106
XRPUSDT,1777947300000,long,1.3974,1.39315,1.408025,1.408025,tp,17,2.5,2.105,100,0.122
XRPUSDT,1777947600000,long,1.3993,1.394871,1.410371,1.4064,time,60,1.603,1.224,100,0.127
XRPUSDT,1777948200000,long,1.3998,1.395729,1.409979,1.4093,time,60,2.333,1.921,100,0.116
XRPUSDT,1777949100000,long,1.3995,1.394482,1.412045,1.4049,time,60,1.076,0.741,100,0.143
XRPUSDT,1777949400000,long,1.3993,1.394264,1.411889,1.406,time,60,1.33,0.997,100,0.144
XRPUSDT,1777949700000,long,1.4,1.395,1.4125,1.407,time,60,1.4,1.064,100,0.143
XRPUSDT,1777950000000,long,1.3986,1.393529,1.411279,1.4067,time,60,1.597,1.266,92,0.145
XRPUSDT,1777950300000,long,1.3996,1.394421,1.412546,1.4071,time,60,1.448,1.124,92,0.148
XRPUSDT,1777950600000,long,1.4024,1.397221,1.415346,1.4056,time,60,0.618,0.293,100,0.148
XRPUSDT,1777951800000,long,1.4032,1.398146,1.415834,1.4071,time,60,0.772,0.439,100,0.144
XRPUSDT,1777952700000,long,1.4063,1.400371,1.421121,1.400371,sl,11,-1.0,-1.285,100,0.169
XRPUSDT,1777953000000,long,1.4055,1.399732,1.41992,1.399732,sl,15,-1.0,-1.292,100,0.164
XRPUSDT,1777953900000,long,1.4038,1.398461,1.417148,1.4039,time,60,0.019,-0.297,100,0.152
XRPUSDT,1777958400000,long,1.4026,1.398279,1.413404,1.4031,time,60,0.116,-0.274,92,0.123
XRPUSDT,1777958700000,long,1.4022,1.397843,1.413093,1.4046,time,60,0.551,0.165,92,0.124
XRPUSDT,1777960200000,long,1.4019,1.396614,1.415114,1.4059,time,60,0.757,0.438,100,0.151
